Year,m,d,Time,Time zone,Cloud amount (1/8),Horizontal visibility (m)
2010,5,11,04:00,UTC,8,2460
2010,5,11,05:00,UTC,8,6700
2010,5,11,06:00,UTC,8,27550
2010,5,11,07:00,UTC,7,49600
2010,5,11,08:00,UTC,7,50000
2010,5,11,09:00,UTC,7,41810
2010,5,11,10:00,UTC,7,36730
2010,5,11,11:00,UTC,5,47680
2010,5,11,12:00,UTC,5,43620
2010,5,11,13:00,UTC,7,47930
2010,5,11,14:00,UTC,7,50000
2010,5,11,15:00,UTC,7,50000
2010,5,11,16:00,UTC,8,50000
2010,5,11,17:00,UTC,8,50000
2010,5,11,18:00,UTC,7,46680
2010,5,11,19:00,UTC,0,47110
2010,5,11,20:00,UTC,1,33050
2010,5,11,21:00,UTC,1,12130
2010,5,11,22:00,UTC,3,12630
2010,5,11,23:00,UTC,7,11730
2010,5,12,00:00,UTC,8,15520
2010,5,12,01:00,UTC,8,14530
2010,5,12,02:00,UTC,8,9770
2010,5,12,03:00,UTC,7,4440
2010,5,12,04:00,UTC,7,4670
2010,5,12,05:00,UTC,7,32580
2010,5,12,06:00,UTC,7,41440
2010,5,12,07:00,UTC,7,12320
2010,5,12,08:00,UTC,7,14840
2010,5,12,09:00,UTC,7,22080
2010,5,12,10:00,UTC,7,15200
2010,5,12,11:00,UTC,7,10190
2010,5,12,12:00,UTC,7,40490
2010,5,12,13:00,UTC,7,44480
2010,5,12,14:00,UTC,7,34490
2010,5,12,15:00,UTC,7,47080
2010,5,12,16:00,UTC,7,37740
2010,5,12,17:00,UTC,7,50000
2010,5,12,18:00,UTC,1,50000
2010,5,12,19:00,UTC,3,28540
2010,5,12,20:00,UTC,7,19420
2010,5,12,21:00,UTC,3,9940
2010,5,12,22:00,UTC,5,1520
2010,5,12,23:00,UTC,7,2160
2010,5,13,00:00,UTC,7,11530
2010,5,13,01:00,UTC,7,11160
2010,5,13,02:00,UTC,7,6800
2010,5,13,03:00,UTC,7,21030
2010,5,13,04:00,UTC,7,22990
2010,5,13,05:00,UTC,0,43080
2010,5,13,06:00,UTC,0,43160
2010,5,13,07:00,UTC,5,50000
2010,5,13,08:00,UTC,7,48240
2010,5,13,09:00,UTC,1,36870
2010,5,13,10:00,UTC,0,40390
2010,5,13,11:00,UTC,1,46320
2010,5,13,12:00,UTC,0,34330
2010,5,13,13:00,UTC,0,47520
2010,5,13,14:00,UTC,0,47700
2010,5,13,15:00,UTC,0,39340
2010,5,13,16:00,UTC,0,44390
2010,5,13,17:00,UTC,0,48270
2010,5,13,18:00,UTC,0,50000
2010,5,13,19:00,UTC,0,50000
2010,5,13,20:00,UTC,7,50000
2010,5,13,21:00,UTC,3,50000
2010,5,13,22:00,UTC,8,50000
2010,5,13,23:00,UTC,8,50000
2010,5,14,00:00,UTC,7,50000
2010,5,14,01:00,UTC,8,50000
2010,5,14,02:00,UTC,7,50000
2010,5,14,03:00,UTC,7,49080
2010,5,14,04:00,UTC,3,43210
2010,5,14,05:00,UTC,0,35760
2010,5,14,06:00,UTC,0,37450
2010,5,14,07:00,UTC,0,40360
2010,5,14,08:00,UTC,7,43140
2010,5,14,09:00,UTC,3,34270
2010,5,14,10:00,UTC,7,39850
2010,5,14,11:00,UTC,3,38460
2010,5,14,12:00,UTC,1,39640
2010,5,14,13:00,UTC,0,39700
2010,5,14,14:00,UTC,1,45750
2010,5,14,15:00,UTC,7,37090
2010,5,14,16:00,UTC,0,39490
2010,5,14,17:00,UTC,1,46230
2010,5,14,18:00,UTC,1,46110
2010,5,14,19:00,UTC,5,32100
2010,5,14,20:00,UTC,1,44790
2010,5,14,21:00,UTC,0,50000
2010,5,14,22:00,UTC,0,50000
2010,5,14,23:00,UTC,1,50000
2010,5,15,00:00,UTC,0,46920
2010,5,15,01:00,UTC,1,43200
2010,5,15,02:00,UTC,0,50000
2010,5,15,03:00,UTC,0,48840
2010,5,15,04:00,UTC,0,39450
2010,5,15,05:00,UTC,0,32410
2010,5,15,06:00,UTC,0,35190
2010,5,15,07:00,UTC,0,29790
2010,5,15,08:00,UTC,0,40210
2010,5,15,09:00,UTC,0,42280
2010,5,15,10:00,UTC,0,40030
2010,5,15,11:00,UTC,1,30610
2010,5,15,12:00,UTC,5,18380
2010,5,15,13:00,UTC,7,43550
2010,5,15,14:00,UTC,7,32770
2010,5,15,15:00,UTC,3,35920
2010,5,15,16:00,UTC,1,32450
2010,5,15,17:00,UTC,5,41790
2010,5,15,18:00,UTC,8,37060
2010,5,15,19:00,UTC,7,38220
2010,5,15,20:00,UTC,7,29760
2010,5,15,21:00,UTC,1,50000
2010,5,15,22:00,UTC,7,50000
2010,5,15,23:00,UTC,1,50000
2010,5,16,00:00,UTC,3,44860
2010,5,16,01:00,UTC,1,50000
2010,5,16,02:00,UTC,7,23140
2010,5,16,03:00,UTC,7,43140
2010,5,16,04:00,UTC,5,45010
2010,5,16,05:00,UTC,7,36100
2010,5,16,06:00,UTC,3,25840
2010,5,16,07:00,UTC,3,36600
2010,5,16,08:00,UTC,0,41900
2010,5,16,09:00,UTC,3,39530
2010,5,16,10:00,UTC,5,43000
2010,5,16,11:00,UTC,5,39300
2010,5,16,12:00,UTC,1,35980
2010,5,16,13:00,UTC,1,42520
2010,5,16,14:00,UTC,0,31040
2010,5,16,15:00,UTC,0,31820
2010,5,16,16:00,UTC,0,45410
2010,5,16,17:00,UTC,1,49020
2010,5,16,18:00,UTC,1,49220
2010,5,16,19:00,UTC,0,50000
2010,5,16,20:00,UTC,0,50000
2010,5,16,21:00,UTC,0,50000
2010,5,16,22:00,UTC,5,50000
2010,5,16,23:00,UTC,1,50000
2010,5,17,00:00,UTC,0,50000
2010,5,17,01:00,UTC,0,50000
2010,5,17,02:00,UTC,0,50000
2010,5,17,03:00,UTC,0,48730
2010,5,17,04:00,UTC,0,43460
2010,5,17,05:00,UTC,0,40120
2010,5,17,06:00,UTC,0,34360
2010,5,17,07:00,UTC,0,34300
2010,5,17,08:00,UTC,0,42360
2010,5,17,09:00,UTC,1,30780
2010,5,17,10:00,UTC,1,32680
2010,5,17,11:00,UTC,0,35240
2010,5,17,12:00,UTC,1,35510
2010,5,17,13:00,UTC,1,35710
2010,5,17,14:00,UTC,0,38860
2010,5,17,15:00,UTC,0,38910
2010,5,17,16:00,UTC,0,39030
2010,5,17,17:00,UTC,0,42990
2010,5,17,18:00,UTC,0,50000
2010,5,17,19:00,UTC,0,50000
2010,5,17,20:00,UTC,0,50000
2010,5,17,21:00,UTC,0,50000
2010,5,17,22:00,UTC,1,50000
2010,5,17,23:00,UTC,1,50000
2010,5,18,00:00,UTC,0,50000
2010,5,18,01:00,UTC,0,50000
2010,5,18,02:00,UTC,0,50000
2010,5,18,03:00,UTC,0,44940
2010,5,18,04:00,UTC,0,37850
2010,5,18,05:00,UTC,0,33600
2010,5,18,06:00,UTC,1,42850
2010,5,18,07:00,UTC,7,50000
2010,5,18,08:00,UTC,7,38690
2010,5,18,09:00,UTC,7,23340
2010,5,18,10:00,UTC,7,32130
2010,5,18,11:00,UTC,7,37910
2010,5,18,12:00,UTC,7,31530
2010,5,18,13:00,UTC,7,42820
2010,5,18,14:00,UTC,0,27540
2010,5,18,15:00,UTC,7,48380
2010,5,18,16:00,UTC,7,49220
2010,5,18,17:00,UTC,0,40510
2010,5,18,18:00,UTC,3,38240
2010,5,18,19:00,UTC,0,40890
2010,5,18,20:00,UTC,0,40450
2010,5,18,21:00,UTC,3,29810
2010,5,18,22:00,UTC,0,19490
2010,5,18,23:00,UTC,0,16260
2010,5,19,00:00,UTC,0,13550
2010,5,19,01:00,UTC,1,14610
2010,5,19,02:00,UTC,0,19260
2010,5,19,03:00,UTC,0,20180
2010,5,19,04:00,UTC,0,21040
2010,5,19,05:00,UTC,0,25450
2010,5,19,06:00,UTC,0,33180
2010,5,19,07:00,UTC,0,36880
2010,5,19,08:00,UTC,0,36540
2010,5,19,09:00,UTC,0,36960
2010,5,19,10:00,UTC,1,38720
2010,5,19,11:00,UTC,5,47750
2010,5,19,12:00,UTC,1,30850
2010,5,19,13:00,UTC,0,44050
2010,5,19,14:00,UTC,5,43940
2010,5,19,15:00,UTC,0,38970
2010,5,19,16:00,UTC,1,40590
2010,5,19,17:00,UTC,0,50000
2010,5,19,18:00,UTC,5,38430
2010,5,19,19:00,UTC,0,46370
2010,5,19,20:00,UTC,1,50000
2010,5,19,21:00,UTC,0,50000
2010,5,19,22:00,UTC,0,41760
2010,5,19,23:00,UTC,5,34080
2010,5,20,00:00,UTC,3,22690
2010,5,20,01:00,UTC,0,16880
2010,5,20,02:00,UTC,0,14380
2010,5,20,03:00,UTC,1,16060
2010,5,20,04:00,UTC,1,16240
2010,5,20,05:00,UTC,0,22650
2010,5,20,06:00,UTC,0,29040
2010,5,20,07:00,UTC,0,24640
2010,5,20,08:00,UTC,0,26490
2010,5,20,09:00,UTC,0,31470
2010,5,20,10:00,UTC,0,35390
2010,5,20,11:00,UTC,0,33420
2010,5,20,12:00,UTC,0,32680
2010,5,20,13:00,UTC,0,42850
2010,5,20,14:00,UTC,0,39700
2010,5,20,15:00,UTC,0,39980
2010,5,20,16:00,UTC,0,41180
2010,5,20,17:00,UTC,0,50000
2010,5,20,18:00,UTC,0,50000
2010,5,20,19:00,UTC,0,50000
2010,5,20,20:00,UTC,1,50000
2010,5,20,21:00,UTC,1,50000
2010,5,20,22:00,UTC,5,50000
2010,5,20,23:00,UTC,7,50000
2010,5,21,00:00,UTC,7,50000
2010,5,21,01:00,UTC,7,50000
2010,5,21,02:00,UTC,8,50000
2010,5,21,03:00,UTC,8,48860
2010,5,21,04:00,UTC,8,35470
2010,5,21,05:00,UTC,7,40600
2010,5,21,06:00,UTC,1,39870
2010,5,21,07:00,UTC,1,38960
2010,5,21,08:00,UTC,3,50000
2010,5,21,09:00,UTC,8,46400
2010,5,21,10:00,UTC,3,32620
2010,5,21,11:00,UTC,5,40910
2010,5,21,12:00,UTC,1,42690
2010,5,21,13:00,UTC,3,42880
2010,5,21,14:00,UTC,7,44890
2010,5,21,15:00,UTC,3,47120
2010,5,21,16:00,UTC,5,34490
2010,5,21,17:00,UTC,1,45160
2010,5,21,18:00,UTC,3,46010
2010,5,21,19:00,UTC,0,50000
2010,5,21,20:00,UTC,0,50000
2010,5,21,21:00,UTC,0,50000
2010,5,21,22:00,UTC,0,50000
2010,5,21,23:00,UTC,0,50000
2010,5,22,00:00,UTC,0,50000
2010,5,22,01:00,UTC,0,50000
2010,5,22,02:00,UTC,1,50000
2010,5,22,03:00,UTC,0,50000
2010,5,22,04:00,UTC,0,50000
2010,5,22,05:00,UTC,0,48070
2010,5,22,06:00,UTC,0,45570
2010,5,22,07:00,UTC,7,44040
2010,5,22,08:00,UTC,0,40090
2010,5,22,09:00,UTC,0,45270
2010,5,22,10:00,UTC,1,37740
2010,5,22,11:00,UTC,5,49760
2010,5,22,12:00,UTC,7,41900
2010,5,22,13:00,UTC,1,48470
2010,5,22,14:00,UTC,5,50000
2010,5,22,15:00,UTC,7,50000
2010,5,22,16:00,UTC,5,47970
2010,5,22,17:00,UTC,7,50000
2010,5,22,18:00,UTC,7,50000
2010,5,22,19:00,UTC,7,50000
2010,5,22,20:00,UTC,5,50000
2010,5,22,21:00,UTC,7,50000
2010,5,22,22:00,UTC,7,50000
2010,5,22,23:00,UTC,7,50000
2010,5,23,00:00,UTC,7,50000
2010,5,23,01:00,UTC,7,50000
2010,5,23,02:00,UTC,8,28060
2010,5,23,03:00,UTC,8,20880
2010,5,23,04:00,UTC,8,32050
2010,5,23,05:00,UTC,7,40760
2010,5,23,06:00,UTC,8,31860
2010,5,23,07:00,UTC,8,36520
2010,5,23,08:00,UTC,7,33930
2010,5,23,09:00,UTC,8,46020
2010,5,23,10:00,UTC,7,33800
2010,5,23,11:00,UTC,7,35190
2010,5,23,12:00,UTC,7,35210
2010,5,23,13:00,UTC,7,40930
2010,5,23,14:00,UTC,7,46710
2010,5,23,15:00,UTC,7,30590
2010,5,23,16:00,UTC,7,17300
2010,5,23,17:00,UTC,7,13020
2010,5,23,18:00,UTC,7,17110
2010,5,23,19:00,UTC,8,43980
2010,5,23,20:00,UTC,7,50000
2010,5,23,21:00,UTC,7,50000
2010,5,23,22:00,UTC,8,29800
2010,5,23,23:00,UTC,7,50000
2010,5,24,00:00,UTC,7,50000
2010,5,24,01:00,UTC,7,50000
2010,5,24,02:00,UTC,7,50000
2010,5,24,03:00,UTC,7,50000
2010,5,24,04:00,UTC,7,50000
2010,5,24,05:00,UTC,7,48220
2010,5,24,06:00,UTC,7,50000
2010,5,24,07:00,UTC,7,17610
2010,5,24,08:00,UTC,7,27410
2010,5,24,09:00,UTC,7,12330
2010,5,24,10:00,UTC,7,21210
2010,5,24,11:00,UTC,7,10350
2010,5,24,12:00,UTC,7,15150
2010,5,24,13:00,UTC,7,14030
2010,5,24,14:00,UTC,7,20880
2010,5,24,15:00,UTC,7,14830
2010,5,24,16:00,UTC,7,22280
2010,5,24,17:00,UTC,5,26160
2010,5,24,18:00,UTC,7,41610
2010,5,24,19:00,UTC,7,26140
2010,5,24,20:00,UTC,7,50000
2010,5,24,21:00,UTC,7,50000
2010,5,24,22:00,UTC,7,50000
2010,5,24,23:00,UTC,7,36530
2010,5,25,00:00,UTC,7,50000
2010,5,25,01:00,UTC,7,50000
2010,5,25,02:00,UTC,7,25300
2010,5,25,03:00,UTC,7,28920
2010,5,25,04:00,UTC,7,40540
2010,5,25,05:00,UTC,7,11490
2010,5,25,06:00,UTC,8,31840
2010,5,25,07:00,UTC,7,7940
2010,5,25,08:00,UTC,7,8510
2010,5,25,09:00,UTC,7,11500
2010,5,25,10:00,UTC,7,11460
2010,5,25,11:00,UTC,7,16980
2010,5,25,12:00,UTC,8,35380
2010,5,25,13:00,UTC,7,14770
2010,5,25,14:00,UTC,7,33560
2010,5,25,15:00,UTC,8,10130
2010,5,25,16:00,UTC,7,50000
2010,5,25,17:00,UTC,8,50000
2010,5,25,18:00,UTC,7,50000
2010,5,25,19:00,UTC,7,18720
2010,5,25,20:00,UTC,8,50000
2010,5,25,21:00,UTC,8,50000
2010,5,25,22:00,UTC,8,50000
2010,5,25,23:00,UTC,8,50000
2010,5,26,00:00,UTC,8,50000
2010,5,26,01:00,UTC,8,50000
2010,5,26,02:00,UTC,8,50000
2010,5,26,03:00,UTC,8,21650
2010,5,26,04:00,UTC,8,42480
2010,5,26,05:00,UTC,7,15310
2010,5,26,06:00,UTC,7,8770
2010,5,26,07:00,UTC,7,8560
2010,5,26,08:00,UTC,7,11180
2010,5,26,09:00,UTC,7,15040
2010,5,26,10:00,UTC,7,34220
2010,5,26,11:00,UTC,8,44220
2010,5,26,12:00,UTC,7,29650
2010,5,26,13:00,UTC,7,28620
2010,5,26,14:00,UTC,1,27110
2010,5,26,15:00,UTC,0,32240
2010,5,26,16:00,UTC,0,27890
2010,5,26,17:00,UTC,0,50000
2010,5,26,18:00,UTC,0,50000
2010,5,26,19:00,UTC,0,50000
2010,5,26,20:00,UTC,0,50000
2010,5,26,21:00,UTC,0,50000
2010,5,26,22:00,UTC,0,50000
2010,5,26,23:00,UTC,0,50000
2010,5,27,00:00,UTC,0,50000
2010,5,27,01:00,UTC,0,50000
2010,5,27,02:00,UTC,0,50000
2010,5,27,03:00,UTC,0,49030
2010,5,27,04:00,UTC,0,34480
2010,5,27,05:00,UTC,0,31300
2010,5,27,06:00,UTC,0,29910
2010,5,27,07:00,UTC,0,38590
2010,5,27,08:00,UTC,0,33040
2010,5,27,09:00,UTC,0,44760
2010,5,27,10:00,UTC,0,33570
2010,5,27,11:00,UTC,0,31700
2010,5,27,12:00,UTC,0,33180
2010,5,27,13:00,UTC,0,39310
2010,5,27,14:00,UTC,0,37210
2010,5,27,15:00,UTC,0,40500
2010,5,27,16:00,UTC,0,32450
2010,5,27,17:00,UTC,0,37490
2010,5,27,18:00,UTC,0,50000
2010,5,27,19:00,UTC,0,50000
2010,5,27,20:00,UTC,7,50000
2010,5,27,21:00,UTC,5,50000
2010,5,27,22:00,UTC,1,50000
2010,5,27,23:00,UTC,0,50000
2010,5,28,00:00,UTC,0,50000
2010,5,28,01:00,UTC,0,50000
2010,5,28,02:00,UTC,0,50000
2010,5,28,03:00,UTC,0,50000
2010,5,28,04:00,UTC,0,43160
2010,5,28,05:00,UTC,0,38410
2010,5,28,06:00,UTC,0,27270
2010,5,28,07:00,UTC,0,32230
2010,5,28,08:00,UTC,0,28760
2010,5,28,09:00,UTC,0,33760
2010,5,28,10:00,UTC,1,37040
2010,5,28,11:00,UTC,1,28720
2010,5,28,12:00,UTC,1,32010
2010,5,28,13:00,UTC,1,41700
2010,5,28,14:00,UTC,5,38210
2010,5,28,15:00,UTC,3,42820
2010,5,28,16:00,UTC,1,44060
2010,5,28,17:00,UTC,3,41160
2010,5,28,18:00,UTC,7,50000
2010,5,28,19:00,UTC,0,50000
2010,5,28,20:00,UTC,0,50000
2010,5,28,21:00,UTC,1,50000
2010,5,28,22:00,UTC,0,50000
2010,5,28,23:00,UTC,5,49450
2010,5,29,00:00,UTC,0,40480
2010,5,29,01:00,UTC,0,37900
2010,5,29,02:00,UTC,1,41310
2010,5,29,03:00,UTC,1,34710
2010,5,29,04:00,UTC,7,41910
2010,5,29,05:00,UTC,7,43150
2010,5,29,06:00,UTC,7,33360
2010,5,29,07:00,UTC,8,34170
2010,5,29,08:00,UTC,8,18130
2010,5,29,09:00,UTC,7,13580
2010,5,29,10:00,UTC,8,20910
2010,5,29,11:00,UTC,8,17310
2010,5,29,12:00,UTC,8,13750
2010,5,29,13:00,UTC,8,13880
2010,5,29,14:00,UTC,8,18180
2010,5,29,15:00,UTC,8,10580
2010,5,29,16:00,UTC,7,2790
2010,5,29,17:00,UTC,7,19050
2010,5,29,18:00,UTC,7,34670
2010,5,29,19:00,UTC,5,23730
2010,5,29,20:00,UTC,7,10530
2010,5,29,21:00,UTC,3,6950
2010,5,29,22:00,UTC,5,10430
2010,5,29,23:00,UTC,9,310
2010,5,30,00:00,UTC,7,990
2010,5,30,01:00,UTC,7,4790
2010,5,30,02:00,UTC,7,9990
2010,5,30,03:00,UTC,7,4240
2010,5,30,04:00,UTC,7,11610
2010,5,30,05:00,UTC,7,18200
2010,5,30,06:00,UTC,7,28700
2010,5,30,07:00,UTC,7,46040
2010,5,30,08:00,UTC,7,50000
2010,5,30,09:00,UTC,7,40080
2010,5,30,10:00,UTC,7,39360
2010,5,30,11:00,UTC,7,34600
2010,5,30,12:00,UTC,1,36380
2010,5,30,13:00,UTC,3,39980
2010,5,30,14:00,UTC,5,50000
2010,5,30,15:00,UTC,3,50000
2010,5,30,16:00,UTC,5,38390
2010,5,30,17:00,UTC,1,50000
2010,5,30,18:00,UTC,1,50000
2010,5,30,19:00,UTC,0,50000
2010,5,30,20:00,UTC,5,50000
2010,5,30,21:00,UTC,5,32950
2010,5,30,22:00,UTC,7,22910
2010,5,30,23:00,UTC,7,16810
2010,5,31,00:00,UTC,5,15870
2010,5,31,01:00,UTC,3,4460
2010,5,31,02:00,UTC,9,410
2010,5,31,03:00,UTC,9,370
2010,5,31,04:00,UTC,9,1170
2010,5,31,05:00,UTC,7,7130
2010,5,31,06:00,UTC,5,37710
2010,5,31,07:00,UTC,0,48750
2010,5,31,08:00,UTC,3,30910
2010,5,31,09:00,UTC,7,3100
2010,5,31,10:00,UTC,7,50000
2010,5,31,11:00,UTC,7,40880
2010,5,31,12:00,UTC,7,49300
2010,5,31,13:00,UTC,8,43010
2010,5,31,14:00,UTC,7,29130
2010,5,31,15:00,UTC,7,50000
2010,5,31,16:00,UTC,7,50000
2010,5,31,17:00,UTC,7,37660
2010,5,31,18:00,UTC,7,50000
2010,5,31,19:00,UTC,3,50000
2010,5,31,20:00,UTC,5,50000
2010,5,31,21:00,UTC,7,50000
2010,5,31,22:00,UTC,3,39150
2010,5,31,23:00,UTC,7,19630
2010,6,1,00:00,UTC,7,50000
2010,6,1,01:00,UTC,5,50000
2010,6,1,02:00,UTC,1,50000
2010,6,1,03:00,UTC,0,50000
2010,6,1,04:00,UTC,1,50000
2010,6,1,05:00,UTC,1,46210
2010,6,1,06:00,UTC,0,39440
2010,6,1,07:00,UTC,0,37770
2010,6,1,08:00,UTC,0,34940
2010,6,1,09:00,UTC,0,42730
2010,6,1,10:00,UTC,0,44160
2010,6,1,11:00,UTC,0,39650
2010,6,1,12:00,UTC,0,37810
2010,6,1,13:00,UTC,0,50000
2010,6,1,14:00,UTC,1,43740
2010,6,1,15:00,UTC,0,46910
2010,6,1,16:00,UTC,0,43040
2010,6,1,17:00,UTC,0,50000
2010,6,1,18:00,UTC,0,49430
2010,6,1,19:00,UTC,0,50000
2010,6,1,20:00,UTC,0,50000
2010,6,1,21:00,UTC,0,50000
2010,6,1,22:00,UTC,0,50000
2010,6,1,23:00,UTC,0,50000
2010,6,2,00:00,UTC,0,50000
2010,6,2,01:00,UTC,1,50000
2010,6,2,02:00,UTC,0,50000
2010,6,2,03:00,UTC,0,50000
2010,6,2,04:00,UTC,0,45980
2010,6,2,05:00,UTC,0,49710
2010,6,2,06:00,UTC,0,46560
2010,6,2,07:00,UTC,0,39940
2010,6,2,08:00,UTC,0,50000
2010,6,2,09:00,UTC,0,39960
2010,6,2,10:00,UTC,1,36140
2010,6,2,11:00,UTC,3,32200
2010,6,2,12:00,UTC,3,37880
2010,6,2,13:00,UTC,1,33370
2010,6,2,14:00,UTC,1,43910
2010,6,2,15:00,UTC,3,47150
2010,6,2,16:00,UTC,0,48200
2010,6,2,17:00,UTC,1,47860
2010,6,2,18:00,UTC,0,46460
2010,6,2,19:00,UTC,0,50000
2010,6,2,20:00,UTC,0,47650
2010,6,2,21:00,UTC,0,50000
2010,6,2,22:00,UTC,1,50000
2010,6,2,23:00,UTC,1,50000
2010,6,3,00:00,UTC,0,50000
2010,6,3,01:00,UTC,1,50000
2010,6,3,02:00,UTC,1,50000
2010,6,3,03:00,UTC,5,50000
2010,6,3,04:00,UTC,5,50000
2010,6,3,05:00,UTC,7,41910
2010,6,3,06:00,UTC,5,43380
2010,6,3,07:00,UTC,7,49760
2010,6,3,08:00,UTC,7,33870
2010,6,3,09:00,UTC,7,41100
2010,6,3,10:00,UTC,5,42810
2010,6,3,11:00,UTC,9,1560
2010,6,3,12:00,UTC,8,6970
2010,6,3,13:00,UTC,7,13400
2010,6,3,14:00,UTC,7,6120
2010,6,3,15:00,UTC,7,39910
2010,6,3,16:00,UTC,7,14480
2010,6,3,17:00,UTC,8,14100
2010,6,3,18:00,UTC,8,15270
2010,6,3,19:00,UTC,7,22460
2010,6,3,20:00,UTC,8,50000
2010,6,3,21:00,UTC,8,50000
2010,6,3,22:00,UTC,8,35870
2010,6,3,23:00,UTC,8,15790
2010,6,4,00:00,UTC,7,3670
2010,6,4,01:00,UTC,7,9670
2010,6,4,02:00,UTC,7,7700
2010,6,4,03:00,UTC,7,17830
2010,6,4,04:00,UTC,8,21430
2010,6,4,05:00,UTC,8,18010
2010,6,4,06:00,UTC,8,38010
2010,6,4,07:00,UTC,8,22910
2010,6,4,08:00,UTC,8,15600
2010,6,4,09:00,UTC,8,22420
2010,6,4,10:00,UTC,8,24220
2010,6,4,11:00,UTC,8,29910
2010,6,4,12:00,UTC,7,25160
2010,6,4,13:00,UTC,8,14610
2010,6,4,14:00,UTC,8,19830
2010,6,4,15:00,UTC,7,33080
2010,6,4,16:00,UTC,7,34700
2010,6,4,17:00,UTC,7,50000
2010,6,4,18:00,UTC,7,21590
2010,6,4,19:00,UTC,7,50000
2010,6,4,20:00,UTC,7,50000
2010,6,4,21:00,UTC,7,50000
2010,6,4,22:00,UTC,7,50000
2010,6,4,23:00,UTC,7,50000
2010,6,5,00:00,UTC,7,50000
2010,6,5,01:00,UTC,0,50000
2010,6,5,02:00,UTC,1,50000
2010,6,5,03:00,UTC,7,50000
2010,6,5,04:00,UTC,0,48030
2010,6,5,05:00,UTC,1,50000
2010,6,5,06:00,UTC,1,50000
2010,6,5,07:00,UTC,3,50000
2010,6,5,08:00,UTC,7,33630
2010,6,5,09:00,UTC,7,46920
2010,6,5,10:00,UTC,7,43270
2010,6,5,11:00,UTC,7,42000
2010,6,5,12:00,UTC,7,43650
2010,6,5,13:00,UTC,5,50000
2010,6,5,14:00,UTC,1,39560
2010,6,5,15:00,UTC,7,20090
2010,6,5,16:00,UTC,5,35080
2010,6,5,17:00,UTC,7,18130
2010,6,5,18:00,UTC,7,50000
2010,6,5,19:00,UTC,7,50000
2010,6,5,20:00,UTC,0,50000
2010,6,5,21:00,UTC,7,50000
2010,6,5,22:00,UTC,7,50000
2010,6,5,23:00,UTC,8,50000
2010,6,6,00:00,UTC,7,50000
2010,6,6,01:00,UTC,1,50000
2010,6,6,02:00,UTC,0,50000
2010,6,6,03:00,UTC,8,50000
2010,6,6,04:00,UTC,7,50000
2010,6,6,05:00,UTC,7,50000
2010,6,6,06:00,UTC,7,47540
2010,6,6,07:00,UTC,7,50000
2010,6,6,08:00,UTC,7,50000
2010,6,6,09:00,UTC,7,50000
2010,6,6,10:00,UTC,7,50000
2010,6,6,11:00,UTC,7,50000
2010,6,6,12:00,UTC,7,50000
2010,6,6,13:00,UTC,7,49970
2010,6,6,14:00,UTC,7,49990
2010,6,6,15:00,UTC,7,50000
2010,6,6,16:00,UTC,7,50000
2010,6,6,17:00,UTC,7,50000
2010,6,6,18:00,UTC,7,50000
2010,6,6,19:00,UTC,7,50000
2010,6,6,20:00,UTC,7,50000
2010,6,6,21:00,UTC,7,50000
2010,6,6,22:00,UTC,7,50000
2010,6,6,23:00,UTC,7,50000
2010,6,7,00:00,UTC,7,50000
2010,6,7,01:00,UTC,8,50000
2010,6,7,02:00,UTC,7,50000
2010,6,7,03:00,UTC,7,50000
2010,6,7,04:00,UTC,1,50000
2010,6,7,05:00,UTC,1,42780
2010,6,7,06:00,UTC,1,44710
2010,6,7,07:00,UTC,7,21370
2010,6,7,08:00,UTC,5,32900
2010,6,7,09:00,UTC,3,48910
2010,6,7,10:00,UTC,3,19770
2010,6,7,11:00,UTC,7,49240
2010,6,7,12:00,UTC,7,50000
2010,6,7,13:00,UTC,5,50000
2010,6,7,14:00,UTC,7,50000
2010,6,7,15:00,UTC,7,50000
2010,6,7,16:00,UTC,7,50000
2010,6,7,17:00,UTC,7,50000
2010,6,7,18:00,UTC,5,50000
2010,6,7,19:00,UTC,7,50000
2010,6,7,20:00,UTC,1,50000
2010,6,7,21:00,UTC,5,50000
2010,6,7,22:00,UTC,5,50000
2010,6,7,23:00,UTC,8,50000
2010,6,8,00:00,UTC,7,50000
2010,6,8,01:00,UTC,7,50000
2010,6,8,02:00,UTC,7,50000
2010,6,8,03:00,UTC,7,50000
2010,6,8,04:00,UTC,7,50000
2010,6,8,05:00,UTC,7,50000
2010,6,8,06:00,UTC,7,50000
2010,6,8,07:00,UTC,7,6220
2010,6,8,08:00,UTC,5,50000
2010,6,8,09:00,UTC,5,38640
2010,6,8,10:00,UTC,7,38300
2010,6,8,11:00,UTC,5,37340
2010,6,8,12:00,UTC,7,50000
2010,6,8,13:00,UTC,7,50000
2010,6,8,14:00,UTC,5,45300
2010,6,8,15:00,UTC,3,50000
2010,6,8,16:00,UTC,7,50000
2010,6,8,17:00,UTC,7,50000
2010,6,8,18:00,UTC,7,50000
2010,6,8,19:00,UTC,7,50000
2010,6,8,20:00,UTC,0,50000
2010,6,8,21:00,UTC,1,50000
2010,6,8,22:00,UTC,0,50000
2010,6,8,23:00,UTC,0,50000
2010,6,9,00:00,UTC,0,50000
2010,6,9,01:00,UTC,0,48750
2010,6,9,02:00,UTC,0,50000
2010,6,9,03:00,UTC,1,50000
2010,6,9,04:00,UTC,7,50000
2010,6,9,05:00,UTC,7,28100
